   3.7577601e-01   1.1565196e+00   1.2302208e+00
   3.7002257e-01   1.1388124e+00   1.1890539e+00
   3.6667286e-01   1.1285030e+00   1.1994220e+00
   3.6091943e-01   1.1107958e+00   1.1582551e+00
   3.5756974e-01   1.1004865e+00   1.1686232e+00
   3.5181631e-01   1.0827793e+00   1.1274563e+00
   3.4846660e-01   1.0724699e+00   1.1378243e+00
   3.4271316e-01   1.0547627e+00   1.0966574e+00
   3.3936345e-01   1.0444533e+00   1.1070255e+00
   3.3361002e-01   1.0267461e+00   1.0658586e+00
   3.3026034e-01   1.0164368e+00   1.0762267e+00
   3.2532728e-01   1.0012544e+00   1.0378354e+00
   3.2115719e-01   9.8842020e-01   1.0454279e+00
   3.2232351e-01   9.9200977e-01   1.0015606e+00
   3.1784623e-01   9.7823010e-01   1.0054431e+00
   3.1901255e-01   9.8181968e-01   9.6157580e-01
   3.1453527e-01   9.6804001e-01   9.6545829e-01
   3.1570159e-01   9.7162958e-01   9.2159099e-01
   3.1122430e-01   9.5784991e-01   9.2547348e-01
   3.1239066e-01   9.6143958e-01   8.8160618e-01
   3.0791335e-01   9.4765984e-01   8.8548867e-01
   3.0907969e-01   9.5124949e-01   8.4162138e-01
   3.0460238e-01   9.3746974e-01   8.4550386e-01
   3.0576872e-01   9.4105935e-01   8.0163657e-01
   3.0129142e-01   9.2727966e-01   8.0551906e-01
   3.0259804e-01   9.3130100e-01   7.6334586e-01
   2.9798046e-01   9.1708956e-01   7.6553425e-01
   3.0221588e-01   9.3012484e-01   7.2074468e-01
   2.9758258e-01   9.1586500e-01   7.2117993e-01
   3.0181800e-01   9.2890028e-01   6.7639036e-01
   2.9718469e-01   9.1464044e-01   6.7682562e-01
   3.0142011e-01   9.2767571e-01   6.3203604e-01
   2.9678681e-01   9.1341588e-01   6.3247130e-01
   3.0102223e-01   9.2645115e-01   5.8768173e-01
   2.9638892e-01   9.1219131e-01   5.8811698e-01
   3.0062434e-01   9.2522659e-01   5.4332741e-01
   2.9599104e-01   9.1096674e-01   5.4376267e-01
   3.0022646e-01   9.2400203e-01   4.9897309e-01
   2.9559315e-01   9.0974218e-01   4.9940835e-01
   2.9982857e-01   9.2277746e-01   4.5461878e-01
   2.9519527e-01   9.0851762e-01   4.5505404e-01
   2.9943164e-01   9.2155582e-01   4.1044424e-01
   2.9479739e-01   9.0729306e-01   4.1069972e-01
   2.9936521e-01   9.2135138e-01   3.6742331e-01
   2.9473001e-01   9.0708571e-01   3.6749901e-01
   2.9929784e-01   9.2114402e-01   3.2422259e-01
   2.9466264e-01   9.0687836e-01   3.2429829e-01
   2.9923046e-01   9.2093667e-01   2.8102188e-01
   2.9459527e-01   9.0667100e-01   2.8109758e-01
   2.9916309e-01   9.2072932e-01   2.3782116e-01
   2.9452789e-01   9.0646365e-01   2.3789686e-01
   2.9909572e-01   9.2052197e-01   1.9462045e-01
   2.9446052e-01   9.0625630e-01   1.9469615e-01
   2.9902835e-01   9.2031462e-01   1.5141974e-01
   2.9439315e-01   9.0604896e-01   1.5149544e-01
   2.9896097e-01   9.2010726e-01   1.0821902e-01
   2.9432578e-01   9.0584160e-01   1.0829472e-01
   2.9889360e-01   9.1989991e-01   6.5018309e-02
   2.9425841e-01   9.0563425e-01   6.5094009e-02
   2.9882623e-01   9.1969258e-01   2.1888105e-02
   2.9419103e-01   9.0542690e-01   2.1893295e-02
   2.9888461e-01   9.1987224e-01  -2.1413951e-02
   2.9424940e-01   9.0560653e-01  -2.1479271e-02
   2.9894297e-01   9.2005187e-01  -6.4786517e-02
   2.9430776e-01   9.0578616e-01  -6.4851837e-02
   2.9900134e-01   9.2023150e-01  -1.0815908e-01
   2.9436613e-01   9.0596579e-01  -1.0822440e-01
   2.9905971e-01   9.2041114e-01  -1.5153165e-01
   2.9442450e-01   9.0614542e-01  -1.5159697e-01
   2.9911807e-01   9.2059077e-01  -1.9490422e-01
   2.9448286e-01   9.0632506e-01  -1.9496954e-01
   2.9917644e-01   9.2077040e-01  -2.3827678e-01
   2.9454123e-01   9.0650468e-01  -2.3834210e-01
   2.9923480e-01   9.2095003e-01  -2.8164935e-01
   2.9459959e-01   9.0668432e-01  -2.8171467e-01
   2.9929317e-01   9.2112966e-01  -3.2502191e-01
   2.9465796e-01   9.0686394e-01  -3.2508723e-01
   2.9935103e-01   9.2130773e-01  -3.6826718e-01
   2.9471632e-01   9.0704358e-01  -3.6845980e-01
   2.9961469e-01   9.2211920e-01  -4.0821123e-01
   2.9498049e-01   9.0785660e-01  -4.0853116e-01
   2.9987886e-01   9.2293223e-01  -4.4828258e-01
   2.9524466e-01   9.0866962e-01  -4.4860251e-01
   3.0014302e-01   9.2374524e-01  -4.8835394e-01
   2.9550883e-01   9.0948265e-01  -4.8867387e-01
   3.0040719e-01   9.2455827e-01  -5.2842529e-01
   2.9577299e-01   9.1029567e-01  -5.2874522e-01
   3.0067136e-01   9.2537130e-01  -5.6849665e-01
   2.9603716e-01   9.1110869e-01  -5.6881658e-01
   3.0093553e-01   9.2618431e-01  -6.0856800e-01
   2.9630133e-01   9.1192171e-01  -6.0888793e-01
   3.0119969e-01   9.2699734e-01  -6.4863936e-01
   2.9656550e-01   9.1273474e-01  -6.4895929e-01
   3.0146386e-01   9.2781037e-01  -6.8871071e-01
   2.9682966e-01   9.1354776e-01  -6.8903064e-01
   3.0171827e-01   9.2859335e-01  -7.2730189e-01
   2.9709383e-01   9.1436078e-01  -7.2910200e-01
   3.0445530e-01   9.3701708e-01  -7.6726760e-01
   2.9992985e-01   9.2308917e-01  -7.7051316e-01
   3.0729133e-01   9.4574547e-01  -8.0867875e-01
   3.0276588e-01   9.3181756e-01  -8.1192431e-01
   3.1012735e-01   9.5447385e-01  -8.5008991e-01
   3.0560190e-01   9.4054594e-01  -8.5333547e-01
   3.1296339e-01   9.6320227e-01  -8.9150107e-01
   3.0843792e-01   9.4927432e-01  -8.9474663e-01
   3.1579939e-01   9.7193059e-01  -9.3291222e-01
   3.1127396e-01   9.5800275e-01  -9.3615779e-01
   3.1863543e-01   9.8065901e-01  -9.7432338e-01
   3.1410996e-01   9.6673107e-01  -9.7756894e-01
   3.2122094e-01   9.8861640e-01  -1.0120767e+00
   3.1694600e-01   9.7545949e-01  -1.0189801e+00
   3.2907217e-01   1.0127800e+00  -1.0417784e+00
   3.2554981e-01   1.0019393e+00  -1.0515288e+00
   3.3767594e-01   1.0392597e+00  -1.0743271e+00
   3.3415358e-01   1.0284190e+00  -1.0840776e+00
   3.4627975e-01   1.0657395e+00  -1.1068759e+00
   3.4275739e-01   1.0548988e+00  -1.1166263e+00
   3.5488355e-01   1.0922193e+00  -1.1394246e+00
   3.5136119e-01   1.0813785e+00  -1.1491751e+00
   3.6348733e-01   1.1186990e+00  -1.1719734e+00
   3.5996497e-01   1.1078583e+00  -1.1817239e+00
   3.7142981e-01   1.1431434e+00  -1.2020203e+00
   3.6856877e-01   1.1343380e+00  -1.2142726e+00
   3.8201271e-01   1.1757142e+00  -1.2177700e+00
   3.8007601e-01   1.1697537e+00  -1.2313979e+00
   3.9351998e-01   1.2111300e+00  -1.2348953e+00
   3.9158328e-01   1.2051694e+00  -1.2485232e+00
   4.0502721e-01   1.2465456e+00  -1.2520206e+00
   4.0309051e-01   1.2405850e+00  -1.2656485e+00
   4.1653445e-01   1.2819612e+00  -1.2691459e+00
   4.1459775e-01   1.2760007e+00  -1.2827739e+00
   4.2804172e-01   1.3173770e+00  -1.2862712e+00
   4.2610502e-01   1.3114164e+00  -1.2998992e+00
   4.3861980e-01   1.3499329e+00  -1.3020138e+00
   4.3761225e-01   1.3468320e+00  -1.3170245e+00
   4.5236673e-01   1.3922417e+00  -1.3018682e+00
   4.5238191e-01   1.3922883e+00  -1.3168682e+00
   4.6713639e-01   1.4376980e+00  -1.3017119e+00
   4.6715156e-01   1.4377447e+00  -1.3167118e+00
   4.8190604e-01   1.4831543e+00  -1.3015556e+00
   4.8192121e-01   1.4832010e+00  -1.3165555e+00
   4.9667569e-01   1.5286106e+00  -1.3013992e+00
   4.9669086e-01   1.5286573e+00  -1.3163991e+00
   5.1042188e-01   1.5709170e+00  -1.3012537e+00
   5.1146052e-01   1.5741136e+00  -1.3162428e+00
   5.2220216e-01   1.6071730e+00  -1.2834041e+00
   5.2416773e-01   1.6132224e+00  -1.2969887e+00
   5.3490938e-01   1.6462818e+00  -1.2641500e+00
   5.3687494e-01   1.6523312e+00  -1.2777346e+00
   5.4761659e-01   1.6853905e+00  -1.2448959e+00
   5.4958215e-01   1.6914399e+00  -1.2584805e+00
   5.6032380e-01   1.7244993e+00  -1.2256418e+00
   5.6228933e-01   1.7305486e+00  -1.2392265e+00
   5.7303098e-01   1.7636080e+00  -1.2063878e+00
   5.7499654e-01   1.7696574e+00  -1.2199724e+00
   5.8512751e-01   1.8008373e+00  -1.1880590e+00
   5.8770375e-01   1.8087662e+00  -1.2007183e+00
   5.9479569e-01   1.8305929e+00  -1.1602375e+00
   5.9787585e-01   1.8400727e+00  -1.1714468e+00
   6.0496779e-01   1.8618994e+00  -1.1309660e+00
   6.0804798e-01   1.8713793e+00  -1.1421752e+00
   6.1513992e-01   1.8932060e+00  -1.1016945e+00
   6.1822008e-01   1.9026858e+00  -1.1129037e+00
   6.2531202e-01   1.9245125e+00  -1.0724229e+00
   6.2839218e-01   1.9339923e+00  -1.0836321e+00
   6.3548412e-01   1.9558190e+00  -1.0431514e+00
   6.3856427e-01   1.9652988e+00  -1.0543606e+00
   6.4565621e-01   1.9871255e+00  -1.0138798e+00
   6.4873640e-01   1.9966054e+00  -1.0250890e+00
   6.5545443e-01   2.0172813e+00  -9.8568421e-01
   6.5890850e-01   2.0279119e+00  -9.9581748e-01
   6.6276414e-01   2.0397783e+00  -9.5316647e-01
   6.6651254e-01   2.0513147e+00  -9.6199037e-01
   6.7036821e-01   2.0631812e+00  -9.1933936e-01
   6.7411659e-01   2.0747175e+00  -9.2816327e-01
   6.7797225e-01   2.0865840e+00  -8.8551225e-01
   6.8172063e-01   2.0981204e+00  -8.9433616e-01
   6.8557630e-01   2.1099869e+00  -8.5168515e-01
   6.8932470e-01   2.1215233e+00  -8.6050906e-01
   6.9318034e-01   2.1333897e+00  -8.1785804e-01
   6.9692875e-01   2.1449261e+00  -8.2668195e-01
   7.0078438e-01   2.1567926e+00  -7.8403093e-01
   7.0453279e-01   2.1683290e+00  -7.9285484e-01
   7.0838843e-01   2.1801954e+00  -7.5020383e-01
   7.1213683e-01   2.1917318e+00  -7.5902774e-01
   7.1567718e-01   2.2026279e+00  -7.1777935e-01
   7.1974088e-01   2.2151346e+00  -7.2520063e-01
   7.2079388e-01   2.2183755e+00  -6.7846975e-01
   7.2506564e-01   2.2315226e+00  -6.8429256e-01
   7.2611862e-01   2.2347633e+00  -6.3756168e-01
   7.3039040e-01   2.2479105e+00  -6.4338449e-01
   7.3144338e-01   2.2511512e+00  -5.9665361e-01
   7.3571514e-01   2.2642984e+00  -6.0247642e-01
   7.3676814e-01   2.2675392e+00  -5.5574554e-01
   7.4103990e-01   2.2806863e+00  -5.6156836e-01
   7.4209291e-01   2.2839271e+00  -5.1483747e-01
   7.4636467e-01   2.2970743e+00  -5.2066029e-01
   7.4741764e-01   2.3003150e+00  -4.7392940e-01
   7.5168940e-01   2.3134621e+00  -4.7975222e-01
   7.5274241e-01   2.3167029e+00  -4.3302133e-01
   7.5701417e-01   2.3298500e+00  -4.3884415e-01
   7.5782741e-01   2.3323529e+00  -3.9395538e-01
   7.6233893e-01   2.3462380e+00  -3.9793608e-01
   7.5939913e-01   2.3371902e+00  -3.5614277e-01
   7.6399304e-01   2.3513288e+00  -3.5814245e-01
   7.6105323e-01   2.3422810e+00  -3.1634914e-01
   7.6564711e-01   2.3564195e+00  -3.1834883e-01
   7.6270734e-01   2.3473718e+00  -2.7655551e-01
   7.6730122e-01   2.3615103e+00  -2.7855520e-01
   7.6436142e-01   2.3524625e+00  -2.3676189e-01
   7.6895529e-01   2.3666010e+00  -2.3876157e-01
   7.6601552e-01   2.3575534e+00  -1.9696826e-01
   7.7060940e-01   2.3716919e+00  -1.9896794e-01
   7.6766960e-01   2.3626441e+00  -1.5717463e-01
   7.7226350e-01   2.3767827e+00  -1.5917432e-01
   7.6932370e-01   2.3677349e+00  -1.1738100e-01
   7.7391758e-01   2.3818734e+00  -1.1938069e-01
   7.7097781e-01   2.3728257e+00  -7.7587377e-02
   7.7557169e-01   2.3869642e+00  -7.9587062e-02
   7.7263189e-01   2.3779164e+00  -3.7793750e-02
   7.7722576e-01   2.3920549e+00  -3.9793435e-02
   6.4844190e-01   2.4200181e+00   1.0437796e-04
   6.5235553e-01   2.4346240e+00   1.9202499e-07
   6.4725669e-01   2.4155948e+00   3.8104361e-02
   6.5111107e-01   2.4299796e+00   3.9899007e-02
   6.4601223e-01   2.4109505e+00   7.8003176e-02
   6.4986664e-01   2.4253353e+00   7.9797823e-02
   6.4476780e-01   2.4063062e+00   1.1790199e-01
   6.4862219e-01   2.4206910e+00   1.1969664e-01
   6.4352335e-01   2.4016618e+00   1.5780081e-01
   6.4737776e-01   2.4160467e+00   1.5959545e-01
   6.4227892e-01   2.3970176e+00   1.9769962e-01
   6.4613331e-01   2.4114023e+00   1.9949427e-01
   6.4103447e-01   2.3923732e+00   2.3759844e-01
   6.4488888e-01   2.4067581e+00   2.3939308e-01
   6.3979004e-01   2.3877289e+00   2.7749725e-01
   6.4364443e-01   2.4021137e+00   2.7929190e-01
   6.3854559e-01   2.3830846e+00   3.1739607e-01
   6.4240000e-01   2.3974694e+00   3.1919071e-01
   6.3735973e-01   2.3786589e+00   3.5541629e-01
   6.4115555e-01   2.3928251e+00   3.5908953e-01
   6.3335697e-01   2.3637204e+00   3.9518414e-01
   6.3697528e-01   2.3772241e+00   4.0062091e-01
   6.2917670e-01   2.3481194e+00   4.3671552e-01
   6.3279499e-01   2.3616231e+00   4.4215229e-01
   6.2499641e-01   2.3325184e+00   4.7824690e-01
   6.2861473e-01   2.3460221e+00   4.8368367e-01
   6.2081615e-01   2.3169174e+00   5.1977828e-01
   6.2443444e-01   2.3304210e+00   5.2521505e-01
   6.1663588e-01   2.3013164e+00   5.6130966e-01
   6.2025417e-01   2.3148201e+00   5.6674643e-01
   6.1245559e-01   2.2857154e+00   6.0284104e-01
   6.1607391e-01   2.2992191e+00   6.0827781e-01
   6.0827533e-01   2.2701144e+00   6.4437242e-01
   6.1189362e-01   2.2836181e+00   6.4980919e-01
   6.0426063e-01   2.2551314e+00   6.8425873e-01
   6.0771336e-01   2.2680171e+00   6.9134057e-01
   5.9831010e-01   2.2329237e+00   7.1749503e-01
   6.0150291e-01   2.2448394e+00   7.2602850e-01
   5.9209968e-01   2.2097461e+00   7.5218295e-01
   5.9529250e-01   2.2216619e+00   7.6071643e-01
   5.8588924e-01   2.1865684e+00   7.8687088e-01
   5.8908206e-01   2.1984842e+00   7.9540435e-01
   5.7967880e-01   2.1633907e+00   8.2155881e-01
   5.8287164e-01   2.1753066e+00   8.3009228e-01
   5.7346839e-01   2.1402132e+00   8.5624674e-01
   5.7666120e-01   2.1521289e+00   8.6478021e-01
   5.6725795e-01   2.1170355e+00   8.9093466e-01
   5.7045076e-01   2.1289512e+00   8.9946814e-01
   5.6104751e-01   2.0938578e+00   9.2562259e-01
   5.6424035e-01   2.1057737e+00   9.3415606e-01
   5.5507337e-01   2.0715620e+00   9.5899072e-01
   5.5802991e-01   2.0825960e+00   9.6884399e-01
   5.4697029e-01   2.0413209e+00   9.8830179e-01
   5.4962362e-01   2.0512233e+00   9.9925185e-01
   5.3856400e-01   2.0099482e+00   1.0187097e+00
   5.4121731e-01   2.0198505e+00   1.0296597e+00
   5.3015771e-01   1.9785755e+00   1.0491175e+00
   5.3281102e-01   1.9884778e+00   1.0600676e+00
   5.2175140e-01   1.9472027e+00   1.0795254e+00
   5.2440473e-01   1.9571051e+00   1.0904754e+00
   5.1334511e-01   1.9158300e+00   1.1099332e+00
   5.1599845e-01   1.9257324e+00   1.1208833e+00
   5.0493882e-01   1.8844573e+00   1.1403411e+00
   5.0759213e-01   1.8943596e+00   1.1512911e+00
   4.9692558e-01   1.8545515e+00   1.1693272e+00
   4.9918585e-01   1.8629869e+00   1.1816990e+00
   4.8678189e-01   1.8166947e+00   1.1895747e+00
   4.8856381e-01   1.8233450e+00   1.2029013e+00
   4.7615988e-01   1.7770529e+00   1.2107770e+00
   4.7794180e-01   1.7837031e+00   1.2241037e+00
   4.6553784e-01   1.7374109e+00   1.2319794e+00
   4.6731979e-01   1.7440612e+00   1.2453060e+00
   4.5491583e-01   1.6977690e+00   1.2531817e+00
   4.5669775e-01   1.7044192e+00   1.2665083e+00
   4.4429379e-01   1.6581270e+00   1.2743840e+00
   4.4607571e-01   1.6647772e+00   1.2877107e+00
   4.3440786e-01   1.6212322e+00   1.2941171e+00
   4.3545370e-01   1.6251353e+00   1.3089130e+00
   4.2486523e-01   1.5856186e+00   1.2961970e+00
   4.2508388e-01   1.5864346e+00   1.3111732e+00
   4.1449541e-01   1.5469179e+00   1.2984572e+00
   4.1471409e-01   1.5477341e+00   1.3134334e+00
   4.0412562e-01   1.5082174e+00   1.3007175e+00
   4.0434427e-01   1.5090334e+00   1.3156937e+00
   3.9375580e-01   1.4695167e+00   1.3029777e+00
   3.9397445e-01   1.4703327e+00   1.3179539e+00
   3.8338599e-01   1.4308160e+00   1.3052379e+00
   3.8360466e-01   1.4316321e+00   1.3202141e+00
   3.7389082e-01   1.3953795e+00   1.3073075e+00
   3.7323484e-01   1.3929314e+00   1.3224743e+00
   3.6495165e-01   1.3620181e+00   1.2932109e+00
   3.6348461e-01   1.3565430e+00   1.3070987e+00
   3.5520142e-01   1.3256298e+00   1.2778353e+00
   3.5373438e-01   1.3201547e+00   1.2917231e+00
   3.4545119e-01   1.2892414e+00   1.2624597e+00
   3.4398415e-01   1.2837663e+00   1.2763476e+00
   3.3570096e-01   1.2528530e+00   1.2470842e+00
   3.3423392e-01   1.2473780e+00   1.2609720e+00
   3.2595073e-01   1.2164647e+00   1.2317086e+00
   3.2448369e-01   1.2109896e+00   1.2455964e+00
   3.1696688e-01   1.1829365e+00   1.2175415e+00
   3.1473346e-01   1.1746013e+00   1.2302208e+00
   3.0991463e-01   1.1566172e+00   1.1890539e+00
   3.0710906e-01   1.1461466e+00   1.1994220e+00
   3.0229024e-01   1.1281625e+00   1.1582551e+00
   2.9948469e-01   1.1176921e+00   1.1686232e+00
   2.9466587e-01   1.0997080e+00   1.1274563e+00
   2.9186030e-01   1.0892375e+00   1.1378243e+00
   2.8704148e-01   1.0712534e+00   1.0966574e+00
   2.8423590e-01   1.0607828e+00   1.1070255e+00
   2.7941708e-01   1.0427987e+00   1.0658586e+00
   2.7661153e-01   1.0323283e+00   1.0762267e+00
   2.7247983e-01   1.0169085e+00   1.0378354e+00
   2.6898714e-01   1.0038737e+00   1.0454279e+00
   2.6996400e-01   1.0075194e+00   1.0015606e+00
   2.6621402e-01   9.9352426e-01   1.0054431e+00
   2.6719088e-01   9.9716995e-01   9.6157580e-01
   2.6344091e-01   9.8317485e-01   9.6545829e-01
   2.6441777e-01   9.8682054e-01   9.2159099e-01
   2.6066779e-01   9.7282543e-01   9.2547348e-01
   2.6164468e-01   9.7647123e-01   8.8160618e-01
   2.5789468e-01   9.6247604e-01   8.8548867e-01
   2.5887156e-01   9.6612181e-01   8.4162138e-01
   2.5512156e-01   9.5212663e-01   8.4550386e-01
   2.5609843e-01   9.5577236e-01   8.0163657e-01
   2.5234845e-01   9.4177723e-01   8.0551906e-01
   2.5344281e-01   9.4586144e-01   7.6334586e-01
   2.4957533e-01   9.3142781e-01   7.6553425e-01
   2.5312273e-01   9.4466689e-01   7.2074468e-01
   2.4924208e-01   9.3018411e-01   7.2117993e-01
   2.5278948e-01   9.4342318e-01   6.7639036e-01
   2.4890883e-01   9.2894040e-01   6.7682562e-01
   2.5245623e-01   9.4217948e-01   6.3203604e-01
   2.4857558e-01   9.2769669e-01   6.3247130e-01
   2.5212298e-01   9.4093577e-01   5.8768173e-01
   2.4824233e-01   9.2645298e-01   5.8811698e-01
   2.5178973e-01   9.3969206e-01   5.4332741e-01
   2.4790908e-01   9.2520927e-01   5.4376267e-01
   2.5145648e-01   9.3844836e-01   4.9897309e-01
   2.4757583e-01   9.2396556e-01   4.9940835e-01
   2.5112323e-01   9.3720464e-01   4.5461878e-01
   2.4724258e-01   9.2272186e-01   4.5505404e-01
   2.5079077e-01   9.3596390e-01   4.1044424e-01
   2.4690933e-01   9.2147815e-01   4.1069972e-01
   2.5073513e-01   9.3575626e-01   3.6742331e-01
   2.4685290e-01   9.2126756e-01   3.6749901e-01
   2.5067871e-01   9.3554566e-01   3.2422259e-01
   2.4679647e-01   9.2105697e-01   3.2429829e-01
   2.5062228e-01   9.3533507e-01   2.8102188e-01
   2.4674004e-01   9.2084637e-01   2.8109758e-01
   2.5056585e-01   9.3512448e-01   2.3782116e-01
   2.4668361e-01   9.2063578e-01   2.3789686e-01
   2.5050942e-01   9.3491389e-01   1.9462045e-01
   2.4662718e-01   9.2042519e-01   1.9469615e-01
   2.5045299e-01   9.3470330e-01   1.5141974e-01
   2.4657076e-01   9.2021459e-01   1.5149544e-01
   2.5039656e-01   9.3449270e-01   1.0821902e-01
   2.4651433e-01   9.2000399e-01   1.0829472e-01
   2.5034014e-01   9.3428211e-01   6.5018309e-02
   2.4645790e-01   9.1979340e-01   6.5094009e-02
   2.5028371e-01   9.3407153e-01   2.1888105e-02
   2.4640147e-01   9.1958281e-01   2.1893295e-02
   2.5033260e-01   9.3425400e-01  -2.1413951e-02
   2.4645036e-01   9.1976525e-01  -2.1479271e-02
   2.5038149e-01   9.3443644e-01  -6.4786517e-02
   2.4649924e-01   9.1994769e-01  -6.4851837e-02
   2.5043037e-01   9.3461888e-01  -1.0815908e-01
   2.4654813e-01   9.2013013e-01  -1.0822440e-01
   2.5047926e-01   9.3480132e-01  -1.5153165e-01
   2.4659701e-01   9.2031257e-01  -1.5159697e-01
   2.5052814e-01   9.3498376e-01  -1.9490422e-01
   2.4664590e-01   9.2049501e-01  -1.9496954e-01
   2.5057703e-01   9.3516620e-01  -2.3827678e-01
   2.4669478e-01   9.2067745e-01  -2.3834210e-01
   2.5062591e-01   9.3534864e-01  -2.8164935e-01
   2.4674366e-01   9.2085989e-01  -2.8171467e-01
   2.5067480e-01   9.3553108e-01  -3.2502191e-01
   2.4679255e-01   9.2104233e-01  -3.2508723e-01
   2.5072326e-01   9.3571194e-01  -3.6826718e-01
   2.4684143e-01   9.2122477e-01  -3.6845980e-01
   2.5094409e-01   9.3653609e-01  -4.0821123e-01
   2.4706269e-01   9.2205050e-01  -4.0853116e-01
   2.5116534e-01   9.3736182e-01  -4.4828258e-01
   2.4728394e-01   9.2287623e-01  -4.4860251e-01
   2.5138660e-01   9.3818756e-01  -4.8835394e-01
   2.4750520e-01   9.2370197e-01  -4.8867387e-01
   2.5160785e-01   9.3901330e-01  -5.2842529e-01
   2.4772645e-01   9.2452770e-01  -5.2874522e-01
   2.5182911e-01   9.3983903e-01  -5.6849665e-01
   2.4794771e-01   9.2535344e-01  -5.6881658e-01
   2.5205036e-01   9.4066476e-01  -6.0856800e-01
   2.4816896e-01   9.2617917e-01  -6.0888793e-01
   2.5227162e-01   9.4149049e-01  -6.4863936e-01
   2.4839022e-01   9.2700491e-01  -6.4895929e-01
   2.5249287e-01   9.4231623e-01  -6.8871071e-01
   2.4861147e-01   9.2783064e-01  -6.8903064e-01
   2.5270595e-01   9.4311146e-01  -7.2730189e-01
   2.4883272e-01   9.2865637e-01  -7.2910200e-01
   2.5499837e-01   9.5166689e-01  -7.6726760e-01
   2.5120805e-01   9.3752122e-01  -7.7051316e-01
   2.5737370e-01   9.6053174e-01  -8.0867875e-01
   2.5358338e-01   9.4638607e-01  -8.1192431e-01
   2.5974903e-01   9.6939659e-01  -8.5008991e-01
   2.5595871e-01   9.5525093e-01  -8.5333547e-01
   2.6212437e-01   9.7826147e-01  -8.9150107e-01
   2.5833404e-01   9.6411577e-01  -8.9474663e-01
   2.6449968e-01   9.8712626e-01  -9.3291222e-01
   2.6070938e-01   9.7298066e-01  -9.3615779e-01
   2.6687502e-01   9.9599114e-01  -9.7432338e-01
   2.6308469e-01   9.8184544e-01  -9.7756894e-01
   2.6904053e-01   1.0040729e+00  -1.0120767e+00
   2.6546003e-01   9.9071032e-01  -1.0189801e+00
   2.7561638e-01   1.0286143e+00  -1.0417784e+00
   2.7266620e-01   1.0176041e+00  -1.0515288e+00
   2.8282252e-01   1.0555080e+00  -1.0743271e+00
   2.7987234e-01   1.0444978e+00  -1.0840776e+00
   2.9002869e-01   1.0824018e+00  -1.1068759e+00
   2.8707851e-01   1.0713916e+00  -1.1166263e+00
   2.9723486e-01   1.1092956e+00  -1.1394246e+00
   2.9428468e-01   1.0982854e+00  -1.1491751e+00
   3.0444100e-01   1.1361893e+00  -1.1719734e+00
   3.0149083e-01   1.1251791e+00  -1.1817239e+00
   3.1109327e-01   1.1610159e+00  -1.2020203e+00
   3.0869699e-01   1.1520729e+00  -1.2142726e+00
   3.1995705e-01   1.1940960e+00  -1.2177700e+00
   3.1833495e-01   1.1880422e+00  -1.2313979e+00
   3.2959503e-01   1.2300654e+00  -1.2348953e+00
   3.2797293e-01   1.2240116e+00  -1.2485232e+00
   3.3923298e-01   1.2660347e+00  -1.2520206e+00
   3.3761089e-01   1.2599810e+00  -1.2656485e+00
   3.4887094e-01   1.3020041e+00  -1.2691459e+00
   3.4724884e-01   1.2959503e+00  -1.2827739e+00
   3.5850892e-01   1.3379735e+00  -1.2862712e+00
   3.5688682e-01   1.3319198e+00  -1.2998992e+00
   3.6736866e-01   1.3710385e+00  -1.3020138e+00
   3.6652478e-01   1.3678891e+00  -1.3170245e+00
   3.7888248e-01   1.4140087e+00  -1.3018682e+00
   3.7889519e-01   1.4140561e+00  -1.3168682e+00
   3.9125289e-01   1.4601757e+00  -1.3017119e+00
   3.9126560e-01   1.4602231e+00  -1.3167118e+00
   4.0362331e-01   1.5063427e+00  -1.3015556e+00
   4.0363601e-01   1.5063901e+00  -1.3165555e+00
   4.1599372e-01   1.5525097e+00  -1.3013992e+00
   4.1600643e-01   1.5525571e+00  -1.3163991e+00
   4.2750692e-01   1.5954776e+00  -1.3012537e+00
   4.2837684e-01   1.5987241e+00  -1.3162428e+00
   4.3737357e-01   1.6323004e+00  -1.2834041e+00
   4.3901984e-01   1.6384443e+00  -1.2969887e+00
   4.4801657e-01   1.6720206e+00  -1.2641500e+00
   4.4966284e-01   1.6781646e+00  -1.2777346e+00
   4.5865957e-01   1.7117408e+00  -1.2448959e+00
   4.6030584e-01   1.7178848e+00  -1.2584805e+00
   4.6930257e-01   1.7514610e+00  -1.2256418e+00
   4.7094882e-01   1.7576049e+00  -1.2392265e+00
   4.7994555e-01   1.7911812e+00  -1.2063878e+00
   4.8159182e-01   1.7973251e+00  -1.2199724e+00
   4.9007707e-01   1.8289925e+00  -1.1880590e+00
   4.9223482e-01   1.8370454e+00  -1.2007183e+00
   4.9817472e-01   1.8592134e+00  -1.1602375e+00
   5.0075452e-01   1.8688413e+00  -1.1714468e+00
   5.0669442e-01   1.8910093e+00  -1.1309660e+00
   5.0927425e-01   1.9006374e+00  -1.1421752e+00
   5.1521415e-01   1.9228054e+00  -1.1016945e+00
   5.1779395e-01   1.9324333e+00  -1.1129037e+00
   5.2373385e-01   1.9546013e+00  -1.0724229e+00
   5.2631365e-01   1.9642293e+00  -1.0836321e+00
   5.3225355e-01   1.9863973e+00  -1.0431514e+00
   5.3483335e-01   1.9960252e+00  -1.0543606e+00
   5.4077325e-01   2.0181932e+00  -1.0138798e+00
